year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance
2013,77,male,695107,1,0.4246583619500307,0,0.11216978105529077,0.9720762414995101
2013,78,female,804409,1,0.4250524297962852,0,0.1155071611580676,0.9923073958645415
2013,78,male,698383,1,0.45868957291343004,0,0.04442404812259176,0.9931985744211986
2013,79,female,696400,0.9933601378518093,0.5596524985640436,0,0.07301694428489373,0.962321941412981
2013,79,male,617128,1,0.5867113467546441,0,0.02310217653387952,1
2013,80,female,711819,0.9963572200236296,0.4474114908424754,0,0.07176824445540228,0.9773088383423314
2013,80,male,478909,0.994554289019417,0.5750382640543402,0,0.06492465165616015,0.9875237258017703
2013,81,female,693749,0.9849196179021519,0.5152338958326427,0,0.10004915322400465,0.9594781397883096
2013,81,male,359697,1,0.4873045924764455,0,0.04684776353430804,0.9943229996358046
2013,82,female,710032,0.9977705230186809,0.5441937828154224,0,0.07034330847060415,0.9624129616693332
2013,82,male,428496,1,0.5873730443224674,0,0.06799363354617079,1
2013,83,female,697455,0.9849567355600003,0.45472467757776486,0,0.10500605773849209,0.9761002501953531
2013,83,male,358958,1,0.4860958663687674,0,0.111500509808947,1
2013,84,female,593724,0.9929613759928856,0.5006130794780066,0,0.11815591082725306,0.9851681926282245
2013,84,male,373661,1,0.6273948846681885,0,0.03641803666960159,0.9442328741827485
2013,85,female,3200425,0.9958949202059102,0.47229133630689674,0,0.09709772920783959,0.9814521508862104
2013,85,male,1965936,0.9985162284021454,0.5363414678809483,0,0.04222619658015317,0.9866018018897869
2014,0,female,1970079,0.954789630263558,0.5185309827676962,0.035780798638024164,0.3632646203527879,0.0027628333686111066
2014,0,male,1969423,0.9716348392397164,0.4089867946093856,0.022228845707600652,0.5010772190636547,0.006821795013057124
2014,1,female,2093348,0.9657959402832209,0.525262402620109,0.04068554296753335,0.3678260852949438,0
2014,1,male,1964637,0.9782809750605328,0.5162857057054305,0.016586270135399057,0.34185450034790144,0.0014822076546456165
2014,2,female,1777781,0.9547109570863903,0.4814603148531793,0.07111224610905392,0.35454873238042256,0.007172986998961064
2014,2,male,2041827,0.977981484229565,0.4873375658172803,0.05761947510734259,0.4197182229444512,0.005754160367161371
2014,3,female,1845273,0.9597945669827717,0.5231654069614632,0.052822536285958774,0.3397616504441348,0
2014,3,male,2075205,0.9626962155546078,0.46355420307873196,0.026589662226141515,0.41455470664344,0.003721560038646784
2014,4,female,2018851,0.9513470781152249,0.5339452985881573,0.03717807802556999,0.39015558850058774,1.1640284498459767e-4
2014,4,male,2152078,0.9305777950427447,0.48907149276187944,0.05349202027064075,0.3642851234945945,0.0038209581622970913
2014,5,female,1966681,0.9304411849201777,0.46365018017665294,0.07105677026421672,0.368018504271918,0.0018004953523220084
2014,5,male,2218535,0.9346942915031766,0.49265754202660766,0.04416473032879806,0.3704764630713511,0.011921831298582172
2014,6,female,2000612,0.955207206594782,0.5500931714895242,0.042627955845511274,0.33502698174358647,0
2014,6,male,2398500,0.9551490514905149,0.5222464040025016,0.04933333333333333,0.3776260162601626,3.6022514071294557e-4
2014,7,female,2081755,0.954332282136947,0.42603860684854844,0.050353667938830456,0.413524165908092,0
2014,7,male,2020349,0.9024762553400427,0.5229012413201878,0.06019999514935291,0.2835163627670269,0
2014,8,female,1968205,0.9597206591793029,0.48835817407231463,0.051227387391049206,0.36377105027169426,0.0027461570314067894
2014,8,male,1849468,0.9491767362290129,0.5010213747953466,0.05341157565310673,0.38096739170399274,0.006510520863296905
2014,9,female,1954013,0.9509890671147019,0.5203112773558825,0.04731749481707645,0.3421942433341027,0
2014,9,male,2015672,0.9122084347056465,0.5666765227675932,0.02343089550283975,0.27021112561964444,0.0036652788747375564
2014,10,female,2078233,0.8938579071740271,0.5210840170471742,0.03834892430252046,0.3188655939925889,0
2014,10,male,2116545,0.9692900458057825,0.5755752889733032,0.054356982724203834,0.2943977094746391,0
2014,11,female,1897723,0.9508990511260074,0.6032076335692828,0.07084542896934906,0.2621378357115343,0
2014,11,male,1980715,0.9585639529159925,0.5684967297162893,0.03414019684810788,0.27922997503426794,0.003364946496593402
2014,12,female,2031652,0.9292108097252876,0.5519537794858568,0.03554594979848911,0.31860033115907643,0.005041217688856162
2014,12,male,2104492,0.935392484266987,0.47489227804144657,0.0394522763688339,0.407454625629368,0.004555968851390264
2014,13,female,2115286,0.9307478988656853,0.54301782359454,0.029526976493958735,0.32084077519541093,0.0035375830975102186
2014,13,male,2129779,0.9549239615941373,0.5840155246154648,0.054786435587917806,0.2840825268725065,0.001236278505891926
2014,14,female,2034948,0.9319982623634608,0.5604816437569904,0.08807448642422312,0.26528245439195497,0.002445762741848932
2014,14,male,2157004,0.9512017594774975,0.6353381820339693,0.04859147224576311,0.25949604173195784,0.00241863251064903
2014,15,female,2181538,0.9564279879607873,0.5950256195399759,0.035345705644366496,0.29616719947119874,0.004046686328636036
2014,15,male,2184855,0.8897839902419153,0.5965627009572718,0.028910385357380695,0.2599023733840461,0.002111810623588293
2014,16,female,2177125,0.9508016305908021,0.5886244473789976,0.034535913188264336,0.2993236493081472,0.0016296721593845095
2014,16,male,2147111,0.8922449747591066,0.5505290597458632,0.04703622681826883,0.30125550099645526,0
2014,17,female,1727311,0.9161251216486204,0.5845021539259577,0.05240168099433165,0.24196221757402112,0
2014,17,male,1961272,0.9264054144453192,0.6356808234655876,0.020042095130099243,0.22419939712594683,2.7431177317577575e-4
2014,18,female,2162050,0.9087037765084064,0.5812451145903194,0.04135843296871025,0.2366980412108878,0.011046923059133693
2014,18,male,2344693,0.840961268703408,0.5684424357474518,0.0295637851096071,0.2234514283959563,8.70902928443084e-4
2014,19,female,2085683,0.7854213703616513,0.6045688630534938,0.006658250558689887,0.16242401170264129,0
2014,19,male,2319075,0.7636885396116986,0.5101111434515917,0.0042128866034949275,0.20576393605208973,0
2014,20,female,2165865,0.844494924660586,0.5744102240906058,0,0.2161044201739259,0.008289066954773267
2014,20,male,1935648,0.784196816776604,0.5862414033956587,0.002854341285192349,0.15571477872009787,0.01028751095240457
2014,21,female,1896889,0.8157641274739851,0.5885515704925275,0,0.182885239990321,0.003105084166759362
2014,21,male,2080958,0.794117901466536,0.6512971429505064,1.331117687142172e-4,0.11207049829934097,0.010338988100672863
2014,22,female,2156368,0.7939257121233482,0.5347974000727148,0,0.22834877905811996,0.015092507401334096
2014,22,male,2049535,0.710407482672899,0.595761965519008,0,0.09809005457335444,0
2014,23,female,2244035,0.8442346041839811,0.6516364495206179,0,0.1850621759464536,0.0014732390537580743
2014,23,male,2190997,0.7493857819065932,0.6264148239363175,0,0.08074451950413442,0
2014,24,female,2301963,0.8334408502656211,0.5559116284666609,0,0.1723589823120528,0.0012067961127090227
2014,24,male,2320229,0.7961511557695382,0.6653287240181895,0,0.06427813806309636,3.426385930009495e-4
2014,25,female,2016294,0.8144000825276473,0.5755296598611115,0,0.20601311118319054,0.002605274825992638
2014,25,male,2166928,0.746643635598414,0.6535750149520427,0,0.06063791690356117,0.0028971890159709968
2014,26,female,1916430,0.7734981188981596,0.5458493135674144,8.985457334731767e-4,0.1572653318931555,0.011647177303632275
2014,26,male,2057399,0.6427751738967502,0.5528256794136674,0,0.07713720090269316,0.010171094668559671
2014,27,female,2017341,0.7688923191468373,0.5210026465530617,0.0015926905763576906,0.22548245437930425,0.009973028853327227
2014,27,male,1872227,0.7755106619015749,0.7145848233146942,0,0.04277579588372564,0.006640220443354358
2014,28,female,2426678,0.8276347335740465,0.6247050494544394,0,0.16202396856937756,0.007832930450599544
2014,28,male,1988143,0.7115549535420742,0.6091749939516423,0,0.05859387378070893,0.011881942093702516
2014,29,female,2227758,0.7677000823249204,0.5924750354392173,0,0.16289381521691315,0.0059247907537533255
2014,29,male,2096241,0.7731925861577938,0.649164862246278,0,0.09360755752797507,0.013884376844074703
2014,30,female,2210189,0.8336255406211867,0.6402108597952483,0,0.18665417301416304,0.004693716238747003
2014,30,male,2414237,0.727651841969119,0.6695850490237703,0,0.05180021679727384,0.005599698786821675
2014,31,female,2125990,0.8323646865695511,0.5609033908908321,0,0.1902633596583239,0.00574273632519438
2014,31,male,2007284,0.7850244409859293,0.6694912130022458,0,0.08241733606206197,0.008675404177983783
2014,32,female,1972180,0.7994929468912574,0.5754043748542222,0.0059867760549239925,0.1712865965581235,0.01038901114502733
2014,32,male,2405352,0.7047301185024063,0.5964952322986407,0,0.07460446537554587,0.001532416045551753
2014,33,female,2139320,0.7886978105192304,0.6116677261933698,0,0.14697614195164818,0.003737168819998878
2014,33,male,1894643,0.7407701609221368,0.5698076101935826,0,0.10084221671312221,0.04209552934246716
2014,34,female,2186270,0.8052116161315849,0.6356159120328231,0,0.1347660627461384,0.0018689365906315323
2014,34,male,1894417,0.7770717851455091,0.6869580456678757,0,0.06796919580007992,0.0015001976861482979
2014,35,female,1873683,0.8397717223244273,0.6154445549220439,0,0.1615977729423814,0.007688066764762236
2014,35,male,2181962,0.8373161402444222,0.7235543057120152,0,0.07176385289936305,0.018439826174791313
2014,36,female,1925016,0.8653668333146322,0.6841127554264484,0,0.13758379151134328,0.012995216663134228
2014,36,male,1699466,0.6538371464918981,0.5712706226544103,0,0.052807175901136004,0.004516124476747402
2014,37,female,1868757,0.853016202748672,0.6877469890413789,0,0.15055997114659636,0.01478683424329648
2014,37,male,1750527,0.7006015902639605,0.6213677366872947,0,0.06265370371322465,0.009077837702588992
2014,38,female,2079513,0.8503991078680441,0.6641478076838183,0.004352942251382896,0.15298918544870843,0.02376758404491821
2014,38,male,1749975,0.781467163816626,0.677867969542422,0,0.08064115201645738,0.010868155259360848
2014,39,female,1968706,0.841990119398224,0.6843002459483539,0.003370234052215008,0.11187450030629256,0.01980996654655393
2014,39,male,1839699,0.8285904378922856,0.7417506885637271,0,0.06344570497673804,0.008814485413102905
2014,40,female,2098978,0.8670119458136293,0.7307651628554468,0,0.10736129678348225,0.008828582291000668
2014,40,male,2006857,0.8338391823632675,0.7287001515304777,0,0.06251217700115155,0.001384254084870023
2014,41,female,1953899,0.8976518233542266,0.7379188995951173,3.2140862961698634e-4,0.11525365435982106,0.029769194825321064
2014,41,male,2061133,0.7749077813028077,0.6442820526380394,0,0.09673417484461216,0.012117607160721798
2014,42,female,2008442,0.8730384048929468,0.7177229912539173,0,0.12467723738101473,0.014372832274967363
2014,42,male,2016095,0.8245062856661021,0.7297721585540364,0,0.06874824847043418,0.01234614440291752
2014,43,female,2297575,0.8574597129582276,0.6783021228904388,0,0.12953222419289903,0.015373600426536675
2014,43,male,2095825,0.8460448749299202,0.7195080696145909,0,0.10557656292867963,0.04105209165841614
2014,44,female,2285956,0.8448180979861379,0.7481591946651641,0,0.051299762550110324,0.01633102299431835
2014,44,male,2097135,0.8554647173405623,0.7347753005886603,0,0.08118170742465315,0.040882441998249995
2014,45,female,2301509,0.8655860133503714,0.7021740953435333,0,0.12261955091203207,0.028627304955140303
2014,45,male,1813195,0.840733070629469,0.7286491524629176,0,0.0685464056541078,0.019489905939515606
2014,46,female,2215685,0.8371803753692425,0.6641855678943532,0,0.10649483116959316,0.014699291641185457
2014,46,male,1929641,0.8375734139148163,0.7282152483285751,0,0.062047810965873966,0.03354924568870583
2014,47,female,1893826,0.8221066771709756,0.6707833771423563,0,0.09905028233850417,0.04670914857014319
2014,47,male,1931246,0.8236625473916839,0.7310384073287401,0,0.03758247266272655,0.028595010682222772
2014,48,female,2018635,0.8441927341990999,0.7142078681881568,0,0.08459032960391552,0.034148818384700554
2014,48,male,2136268,0.868015623507912,0.7208777175897406,0,0.07554108379660229,0.04619551479496018
2014,49,female,2024431,0.8504038912662373,0.6885149456810333,0,0.12933164923872437,0.036716489719827446
2014,49,male,2197592,0.8283025238533813,0.7097905343667068,0,0.05667658054816363,0.055277776766569954
2014,50,female,2397647,0.8033684691699821,0.6588188336314729,0.005412389730431544,0.09393584626927984,0.04186145833811233
2014,50,male,2065322,0.8180908352305355,0.6231478674995957,0.001862179359925474,0.09621211607681514,0.06239559739352992
2014,51,female,2323953,0.85166997783518,0.6795279422604502,0,0.11942539285433053,0.05640561577622267
2014,51,male,1824644,0.8408714247820397,0.6947903262225399,0,0.11422995389785624,0.06586271075344012
2014,52,female,2368663,0.853318095482557,0.6861313745349169,0,0.11122392674686099,0.04244335306457694
2014,52,male,2665319,0.9060097496772431,0.7391396677095687,0,0.08285837455103873,0.03893004927365167
2014,53,female,2171893,0.8776343954329242,0.7356932408732842,0,0.09378408604843792,0.02916073673979335
2014,53,male,2334571,0.8990979499017164,0.7656074713512675,0,0.06310110080181755,0.04762459569659693
2014,54,female,2162996,0.8957016101740364,0.7423781643609142,0,0.07867189768265868,0.055901166715056336
2014,54,male,2107717,0.8544007568378488,0.6972231091745239,0,0.07633235391658368,0.05451775546717135
2014,55,female,2120529,0.8656934189534781,0.6504353394836855,0,0.1375916103953306,0.07657617509593125
2014,55,male,2212559,0.915237514570233,0.7985739589317167,0,0.06202636856237506,0.03850609181495273
2014,56,female,2166759,0.9047355981906617,0.6976442696211254,0,0.08336090908125915,0.07985382776764743
2014,56,male,1852347,0.8434796504110731,0.6919205742768498,0,0.061491178488695696,0.07953693341474356
2014,57,female,2215245,0.9216696121647944,0.7304600619796005,0,0.0986310769237714,0.06590061144478376
2014,57,male,1924033,0.8902539613405799,0.7049442499167115,0,0.06776702894389025,0.09474681567311995
2014,58,female,1963240,0.9107475397811781,0.6837049978606793,0,0.12237627595199772,0.13202410301338605
2014,58,male,1989021,0.8900418849273085,0.7685982199282964,0,0.04303021436173877,0.06666495728300506
2014,59,female,2247168,0.9240163619275461,0.776513816501481,0,0.0754336124401914,0.059318217418546364
2014,59,male,1973912,0.8758511017715075,0.6915860484155322,0,0.06584285419005508,0.11386829808015758
2014,60,female,2077923,0.8815798275489515,0.7044895311327706,0,0.10654581522029449,0.1034542665921692
2014,60,male,1658089,0.885711804372383,0.6958329739839055,0,0.06893417663346177,0.1108197448990977
2014,61,female,2281252,0.8846124847233011,0.6720537669665605,0,0.11437359835739322,0.12173929052993707
2014,61,male,1804537,0.939523545374797,0.7501004412766267,0,0.060530762184427364,0.07603557034297441
2014,62,female,2038968,0.9281018632955496,0.7539799545652507,0,0.0788903994569802,0.14061378108925693
2014,62,male,2154017,0.9115605865691868,0.6819277656583026,0,0.07749149612096841,0.0806112486577404
2014,63,female,1587724,0.9055988320388179,0.674353351086209,0,0.15318090549742902,0.1303507410607889
2014,63,male,1724329,0.9134312535484818,0.6454330931046222,0,0.09245915367658956,0.13226652222400714
2014,64,female,1978515,0.8846159872429574,0.7021225515095918,0,0.09287571739410619,0.10642173549353935
2014,64,male,1750549,0.8870999897746364,0.6448919738893342,0,0.07670222313114343,0.18731609340841074
2014,65,female,1800264,0.9716286055822924,0.5511591633227126,0,0.06728568698813063,0.8376665866783983
2014,65,male,1510031,0.9726893024050499,0.5496085841946291,0,0.04667917413616012,0.7858785680558876
2014,66,female,1799641,0.9902930640055433,0.4986294488734142,0,0.0676612724426705,0.8888044893398184
